2026-02-11 03:42:53,111 [INFO] theta033_xy03_N301: progress: 80.13 %, estimated time: 1621.89 [sec]
2026-02-11 03:43:02,334 [INFO] theta033_xy03_N301: progress: 80.24 %, estimated time: 1612.93 [sec]
2026-02-11 03:43:10,855 [INFO] theta033_xy03_N301: progress: 80.35 %, estimated time: 1603.80 [sec]
2026-02-11 03:43:20,458 [INFO] theta033_xy03_N301: progress: 80.46 %, estimated time: 1594.93 [sec]
2026-02-11 03:43:28,944 [INFO] theta033_xy03_N301: progress: 80.57 %, estimated time: 1585.80 [sec]
2026-02-11 03:43:38,272 [INFO] theta033_xy03_N301: progress: 80.68 %, estimated time: 1576.86 [sec]
2026-02-11 03:43:47,724 [INFO] theta033_xy03_N301: progress: 80.79 %, estimated time: 1567.96 [sec]
2026-02-11 03:43:56,304 [INFO] theta033_xy03_N301: progress: 80.90 %, estimated time: 1558.85 [sec]
2026-02-11 03:44:05,658 [INFO] theta033_xy03_N301: progress: 81.01 %, estimated time: 1549.92 [sec]
2026-02-11 03:44:14,422 [INFO] theta033_xy03_N301: progress: 81.12 %, estimated time: 1540.85 [sec]
2026-02-11 03:44:23,478 [INFO] theta033_xy03_N301: progress: 81.24 %, estimated time: 1531.85 [sec]
2026-02-11 03:44:32,777 [INFO] theta033_xy03_N301: progress: 81.35 %, estimated time: 1522.90 [sec]
2026-02-11 03:44:41,595 [INFO] theta033_xy03_N301: progress: 81.46 %, estimated time: 1513.85 [sec]
2026-02-11 03:44:50,846 [INFO] theta033_xy03_N301: progress: 81.57 %, estimated time: 1504.89 [sec]
2026-02-11 03:44:59,926 [INFO] theta033_xy03_N301: progress: 81.68 %, estimated time: 1495.90 [sec]
2026-02-11 03:45:09,066 [INFO] theta033_xy03_N301: progress: 81.79 %, estimated time: 1486.92 [sec]
2026-02-11 03:45:18,089 [INFO] theta033_xy03_N301: progress: 81.90 %, estimated time: 1477.91 [sec]
2026-02-11 03:45:27,478 [INFO] theta033_xy03_N301: progress: 82.01 %, estimated time: 1468.98 [sec]
2026-02-11 03:45:36,480 [INFO] theta033_xy03_N301: progress: 82.12 %, estimated time: 1459.97 [sec]
2026-02-11 03:45:45,250 [INFO] theta033_xy03_N301: progress: 82.23 %, estimated time: 1450.90 [sec]
2026-02-11 03:45:54,607 [INFO] theta033_xy03_N301: progress: 82.34 %, estimated time: 1441.96 [sec]
2026-02-11 03:46:03,619 [INFO] theta033_xy03_N301: progress: 82.45 %, estimated time: 1432.95 [sec]
2026-02-11 03:46:12,592 [INFO] theta033_xy03_N301: progress: 82.56 %, estimated time: 1423.93 [sec]
2026-02-11 03:46:21,907 [INFO] theta033_xy03_N301: progress: 82.67 %, estimated time: 1414.98 [sec]
2026-02-11 03:46:31,107 [INFO] theta033_xy03_N301: progress: 82.78 %, estimated time: 1406.01 [sec]
2026-02-11 03:46:40,030 [INFO] theta033_xy03_N301: progress: 82.89 %, estimated time: 1396.98 [sec]
2026-02-11 03:46:49,227 [INFO] theta033_xy03_N301: progress: 83.00 %, estimated time: 1388.01 [sec]
2026-02-11 03:46:58,449 [INFO] theta033_xy03_N301: progress: 83.11 %, estimated time: 1379.04 [sec]
2026-02-11 03:47:07,052 [INFO] theta033_xy03_N301: progress: 83.22 %, estimated time: 1369.94 [sec]
2026-02-11 03:47:15,951 [INFO] theta033_xy03_N301: progress: 83.33 %, estimated time: 1360.91 [sec]
2026-02-11 03:47:24,792 [INFO] theta033_xy03_N301: progress: 83.44 %, estimated time: 1351.86 [sec]
2026-02-11 03:47:34,123 [INFO] theta033_xy03_N301: progress: 83.55 %, estimated time: 1342.91 [sec]
2026-02-11 03:47:43,315 [INFO] theta033_xy03_N301: progress: 83.66 %, estimated time: 1333.93 [sec]
2026-02-11 03:47:52,382 [INFO] theta033_xy03_N301: progress: 83.77 %, estimated time: 1324.93 [sec]
2026-02-11 03:48:01,410 [INFO] theta033_xy03_N301: progress: 83.88 %, estimated time: 1315.92 [sec]
2026-02-11 03:48:10,756 [INFO] theta033_xy03_N301: progress: 83.99 %, estimated time: 1306.97 [sec]
2026-02-11 03:48:19,870 [INFO] theta033_xy03_N301: progress: 84.11 %, estimated time: 1297.98 [sec]
2026-02-11 03:48:28,904 [INFO] theta033_xy03_N301: progress: 84.22 %, estimated time: 1288.97 [sec]
2026-02-11 03:48:38,268 [INFO] theta033_xy03_N301: progress: 84.33 %, estimated time: 1280.02 [sec]
2026-02-11 03:48:47,330 [INFO] theta033_xy03_N301: progress: 84.44 %, estimated time: 1271.02 [sec]
2026-02-11 03:48:56,296 [INFO] theta033_xy03_N301: progress: 84.55 %, estimated time: 1262.00 [sec]
2026-02-11 03:49:05,620 [INFO] theta033_xy03_N301: progress: 84.66 %, estimated time: 1253.04 [sec]
2026-02-11 03:49:14,530 [INFO] theta033_xy03_N301: progress: 84.77 %, estimated time: 1244.01 [sec]
2026-02-11 03:49:23,750 [INFO] theta033_xy03_N301: progress: 84.88 %, estimated time: 1235.03 [sec]
2026-02-11 03:49:32,698 [INFO] theta033_xy03_N301: progress: 84.99 %, estimated time: 1226.00 [sec]
2026-02-11 03:49:41,909 [INFO] theta033_xy03_N301: progress: 85.10 %, estimated time: 1217.02 [sec]
2026-02-11 03:49:51,405 [INFO] theta033_xy03_N301: progress: 85.21 %, estimated time: 1208.09 [sec]
2026-02-11 03:50:00,401 [INFO] theta033_xy03_N301: progress: 85.32 %, estimated time: 1199.07 [sec]
2026-02-11 03:50:09,505 [INFO] theta033_xy03_N301: progress: 85.43 %, estimated time: 1190.07 [sec]
2026-02-11 03:50:18,705 [INFO] theta033_xy03_N301: progress: 85.54 %, estimated time: 1181.09 [sec]
2026-02-11 03:50:27,756 [INFO] theta033_xy03_N301: progress: 85.65 %, estimated time: 1172.08 [sec]
2026-02-11 03:50:38,031 [INFO] theta033_xy03_N301: progress: 85.76 %, estimated time: 1163.28 [sec]
2026-02-11 03:50:46,467 [INFO] theta033_xy03_N301: progress: 85.87 %, estimated time: 1154.16 [sec]
2026-02-11 03:50:55,353 [INFO] theta033_xy03_N301: progress: 85.98 %, estimated time: 1145.13 [sec]
2026-02-11 03:51:04,675 [INFO] theta033_xy03_N301: progress: 86.09 %, estimated time: 1136.16 [sec]
2026-02-11 03:51:13,995 [INFO] theta033_xy03_N301: progress: 86.20 %, estimated time: 1127.19 [sec]
2026-02-11 03:51:22,767 [INFO] theta033_xy03_N301: progress: 86.31 %, estimated time: 1118.14 [sec]
2026-02-11 03:51:32,230 [INFO] theta033_xy03_N301: progress: 86.42 %, estimated time: 1109.19 [sec]
2026-02-11 03:51:41,273 [INFO] theta033_xy03_N301: progress: 86.53 %, estimated time: 1100.18 [sec]
2026-02-11 03:51:50,139 [INFO] theta033_xy03_N301: progress: 86.64 %, estimated time: 1091.14 [sec]
2026-02-11 03:51:59,435 [INFO] theta033_xy03_N301: progress: 86.75 %, estimated time: 1082.16 [sec]
2026-02-11 03:52:08,550 [INFO] theta033_xy03_N301: progress: 86.86 %, estimated time: 1073.16 [sec]
2026-02-11 03:52:18,001 [INFO] theta033_xy03_N301: progress: 86.97 %, estimated time: 1064.21 [sec]
2026-02-11 03:52:26,854 [INFO] theta033_xy03_N301: progress: 87.09 %, estimated time: 1055.16 [sec]
2026-02-11 03:52:36,100 [INFO] theta033_xy03_N301: progress: 87.20 %, estimated time: 1046.18 [sec]
2026-02-11 03:52:45,040 [INFO] theta033_xy03_N301: progress: 87.31 %, estimated time: 1037.15 [sec]
2026-02-11 03:52:54,483 [INFO] theta033_xy03_N301: progress: 87.42 %, estimated time: 1028.19 [sec]
2026-02-11 03:53:03,764 [INFO] theta033_xy03_N301: progress: 87.53 %, estimated time: 1019.21 [sec]
2026-02-11 03:53:12,591 [INFO] theta033_xy03_N301: progress: 87.64 %, estimated time: 1010.17 [sec]
2026-02-11 03:53:22,055 [INFO] theta033_xy03_N301: progress: 87.75 %, estimated time: 1001.21 [sec]
2026-02-11 03:53:31,379 [INFO] theta033_xy03_N301: progress: 87.86 %, estimated time: 992.23 [sec]
2026-02-11 03:53:40,319 [INFO] theta033_xy03_N301: progress: 87.97 %, estimated time: 983.20 [sec]
2026-02-11 03:53:49,698 [INFO] theta033_xy03_N301: progress: 88.08 %, estimated time: 974.23 [sec]
2026-02-11 03:53:58,277 [INFO] theta033_xy03_N301: progress: 88.19 %, estimated time: 965.15 [sec]
2026-02-11 03:54:07,729 [INFO] theta033_xy03_N301: progress: 88.30 %, estimated time: 956.19 [sec]
2026-02-11 03:54:16,681 [INFO] theta033_xy03_N301: progress: 88.41 %, estimated time: 947.16 [sec]
2026-02-11 03:54:25,666 [INFO] theta033_xy03_N301: progress: 88.52 %, estimated time: 938.14 [sec]
2026-02-11 03:54:34,844 [INFO] theta033_xy03_N301: progress: 88.63 %, estimated time: 929.14 [sec]
2026-02-11 03:54:44,101 [INFO] theta033_xy03_N301: progress: 88.74 %, estimated time: 920.15 [sec]
2026-02-11 03:54:53,303 [INFO] theta033_xy03_N301: progress: 88.85 %, estimated time: 911.15 [sec]
2026-02-11 03:55:02,397 [INFO] theta033_xy03_N301: progress: 88.96 %, estimated time: 902.14 [sec]
2026-02-11 03:55:11,673 [INFO] theta033_xy03_N301: progress: 89.07 %, estimated time: 893.15 [sec]
2026-02-11 03:55:20,604 [INFO] theta033_xy03_N301: progress: 89.18 %, estimated time: 884.12 [sec]
2026-02-11 03:55:30,065 [INFO] theta033_xy03_N301: progress: 89.29 %, estimated time: 875.15 [sec]
2026-02-11 03:55:39,741 [INFO] theta033_xy03_N301: progress: 89.40 %, estimated time: 866.21 [sec]
2026-02-11 03:55:48,290 [INFO] theta033_xy03_N301: progress: 89.51 %, estimated time: 857.13 [sec]
2026-02-11 03:55:57,592 [INFO] theta033_xy03_N301: progress: 89.62 %, estimated time: 848.14 [sec]
2026-02-11 03:56:06,521 [INFO] theta033_xy03_N301: progress: 89.73 %, estimated time: 839.11 [sec]
2026-02-11 03:56:15,936 [INFO] theta033_xy03_N301: progress: 89.84 %, estimated time: 830.13 [sec]
2026-02-11 03:56:24,579 [INFO] theta033_xy03_N301: progress: 89.95 %, estimated time: 821.07 [sec]
2026-02-11 03:56:33,837 [INFO] theta033_xy03_N301: progress: 90.07 %, estimated time: 812.07 [sec]
2026-02-11 03:56:42,528 [INFO] theta033_xy03_N301: progress: 90.18 %, estimated time: 803.01 [sec]
2026-02-11 03:56:52,020 [INFO] theta033_xy03_N301: progress: 90.29 %, estimated time: 794.04 [sec]
2026-02-11 03:57:01,026 [INFO] theta033_xy03_N301: progress: 90.40 %, estimated time: 785.02 [sec]
2026-02-11 03:57:10,107 [INFO] theta033_xy03_N301: progress: 90.51 %, estimated time: 776.00 [sec]
2026-02-11 03:57:19,329 [INFO] theta033_xy03_N301: progress: 90.62 %, estimated time: 767.00 [sec]
2026-02-11 03:57:28,526 [INFO] theta033_xy03_N301: progress: 90.73 %, estimated time: 758.00 [sec]
2026-02-11 03:57:37,979 [INFO] theta033_xy03_N301: progress: 90.84 %, estimated time: 749.02 [sec]
2026-02-11 03:57:47,946 [INFO] theta033_xy03_N301: progress: 90.95 %, estimated time: 740.09 [sec]
2026-02-11 03:57:56,108 [INFO] theta033_xy03_N301: progress: 91.06 %, estimated time: 730.98 [sec]
2026-02-11 03:58:05,402 [INFO] theta033_xy03_N301: progress: 91.17 %, estimated time: 721.98 [sec]
2026-02-11 03:58:14,427 [INFO] theta033_xy03_N301: progress: 91.28 %, estimated time: 712.96 [sec]
2026-02-11 03:58:23,196 [INFO] theta033_xy03_N301: progress: 91.39 %, estimated time: 703.91 [sec]
2026-02-11 03:58:32,177 [INFO] theta033_xy03_N301: progress: 91.50 %, estimated time: 694.88 [sec]
2026-02-11 03:58:41,118 [INFO] theta033_xy03_N301: progress: 91.61 %, estimated time: 685.85 [sec]
2026-02-11 03:58:49,623 [INFO] theta033_xy03_N301: progress: 91.72 %, estimated time: 676.78 [sec]
2026-02-11 03:58:59,019 [INFO] theta033_xy03_N301: progress: 91.83 %, estimated time: 667.79 [sec]
2026-02-11 03:59:07,925 [INFO] theta033_xy03_N301: progress: 91.94 %, estimated time: 658.76 [sec]
2026-02-11 03:59:17,268 [INFO] theta033_xy03_N301: progress: 92.05 %, estimated time: 649.77 [sec]
2026-02-11 03:59:26,751 [INFO] theta033_xy03_N301: progress: 92.16 %, estimated time: 640.78 [sec]
2026-02-11 03:59:35,773 [INFO] theta033_xy03_N301: progress: 92.27 %, estimated time: 631.76 [sec]
2026-02-11 03:59:44,983 [INFO] theta033_xy03_N301: progress: 92.38 %, estimated time: 622.75 [sec]
2026-02-11 03:59:54,168 [INFO] theta033_xy03_N301: progress: 92.49 %, estimated time: 613.74 [sec]
2026-02-11 04:00:03,086 [INFO] theta033_xy03_N301: progress: 92.60 %, estimated time: 604.70 [sec]
2026-02-11 04:00:12,227 [INFO] theta033_xy03_N301: progress: 92.71 %, estimated time: 595.69 [sec]
2026-02-11 04:00:21,564 [INFO] theta033_xy03_N301: progress: 92.82 %, estimated time: 586.69 [sec]
2026-02-11 04:00:30,563 [INFO] theta033_xy03_N301: progress: 92.93 %, estimated time: 577.66 [sec]
2026-02-11 04:00:39,680 [INFO] theta033_xy03_N301: progress: 93.05 %, estimated time: 568.65 [sec]
2026-02-11 04:00:48,737 [INFO] theta033_xy03_N301: progress: 93.16 %, estimated time: 559.62 [sec]
2026-02-11 04:00:58,343 [INFO] theta033_xy03_N301: progress: 93.27 %, estimated time: 550.64 [sec]
2026-02-11 04:01:06,977 [INFO] theta033_xy03_N301: progress: 93.38 %, estimated time: 541.59 [sec]
2026-02-11 04:01:16,308 [INFO] theta033_xy03_N301: progress: 93.49 %, estimated time: 532.58 [sec]
2026-02-11 04:01:25,537 [INFO] theta033_xy03_N301: progress: 93.60 %, estimated time: 523.57 [sec]
2026-02-11 04:01:34,593 [INFO] theta033_xy03_N301: progress: 93.71 %, estimated time: 514.55 [sec]
2026-02-11 04:01:44,094 [INFO] theta033_xy03_N301: progress: 93.82 %, estimated time: 505.55 [sec]
2026-02-11 04:01:52,427 [INFO] theta033_xy03_N301: progress: 93.93 %, estimated time: 496.48 [sec]
2026-02-11 04:02:01,823 [INFO] theta033_xy03_N301: progress: 94.04 %, estimated time: 487.48 [sec]
2026-02-11 04:02:10,880 [INFO] theta033_xy03_N301: progress: 94.15 %, estimated time: 478.46 [sec]
2026-02-11 04:02:20,360 [INFO] theta033_xy03_N301: progress: 94.26 %, estimated time: 469.46 [sec]
2026-02-11 04:02:29,572 [INFO] theta033_xy03_N301: progress: 94.37 %, estimated time: 460.44 [sec]
2026-02-11 04:02:38,594 [INFO] theta033_xy03_N301: progress: 94.48 %, estimated time: 451.42 [sec]
2026-02-11 04:02:47,658 [INFO] theta033_xy03_N301: progress: 94.59 %, estimated time: 442.39 [sec]
2026-02-11 04:02:57,010 [INFO] theta033_xy03_N301: progress: 94.70 %, estimated time: 433.38 [sec]
2026-02-11 04:03:06,182 [INFO] theta033_xy03_N301: progress: 94.81 %, estimated time: 424.37 [sec]
2026-02-11 04:03:14,984 [INFO] theta033_xy03_N301: progress: 94.92 %, estimated time: 415.33 [sec]
2026-02-11 04:03:24,370 [INFO] theta033_xy03_N301: progress: 95.03 %, estimated time: 406.32 [sec]
2026-02-11 04:03:33,684 [INFO] theta033_xy03_N301: progress: 95.14 %, estimated time: 397.31 [sec]
2026-02-11 04:03:42,301 [INFO] theta033_xy03_N301: progress: 95.25 %, estimated time: 388.26 [sec]
2026-02-11 04:03:51,786 [INFO] theta033_xy03_N301: progress: 95.36 %, estimated time: 379.25 [sec]
2026-02-11 04:04:01,143 [INFO] theta033_xy03_N301: progress: 95.47 %, estimated time: 370.24 [sec]
2026-02-11 04:04:10,098 [INFO] theta033_xy03_N301: progress: 95.58 %, estimated time: 361.21 [sec]
2026-02-11 04:04:19,437 [INFO] theta033_xy03_N301: progress: 95.69 %, estimated time: 352.20 [sec]
2026-02-11 04:04:28,315 [INFO] theta033_xy03_N301: progress: 95.80 %, estimated time: 343.16 [sec]
2026-02-11 04:04:37,716 [INFO] theta033_xy03_N301: progress: 95.92 %, estimated time: 334.15 [sec]
2026-02-11 04:04:46,991 [INFO] theta033_xy03_N301: progress: 96.03 %, estimated time: 325.13 [sec]
2026-02-11 04:04:56,001 [INFO] theta033_xy03_N301: progress: 96.14 %, estimated time: 316.10 [sec]
2026-02-11 04:05:05,336 [INFO] theta033_xy03_N301: progress: 96.25 %, estimated time: 307.08 [sec]
2026-02-11 04:05:14,629 [INFO] theta033_xy03_N301: progress: 96.36 %, estimated time: 298.06 [sec]
2026-02-11 04:05:23,349 [INFO] theta033_xy03_N301: progress: 96.47 %, estimated time: 289.02 [sec]
2026-02-11 04:05:32,282 [INFO] theta033_xy03_N301: progress: 96.58 %, estimated time: 279.99 [sec]
2026-02-11 04:05:41,263 [INFO] theta033_xy03_N301: progress: 96.69 %, estimated time: 270.96 [sec]
2026-02-11 04:05:50,433 [INFO] theta033_xy03_N301: progress: 96.80 %, estimated time: 261.94 [sec]
2026-02-11 04:05:59,880 [INFO] theta033_xy03_N301: progress: 96.91 %, estimated time: 252.92 [sec]
2026-02-11 04:06:09,235 [INFO] theta033_xy03_N301: progress: 97.02 %, estimated time: 243.90 [sec]
2026-02-11 04:06:17,988 [INFO] theta033_xy03_N301: progress: 97.13 %, estimated time: 234.86 [sec]
2026-02-11 04:06:27,511 [INFO] theta033_xy03_N301: progress: 97.24 %, estimated time: 225.85 [sec]
2026-02-11 04:06:36,950 [INFO] theta033_xy03_N301: progress: 97.35 %, estimated time: 216.83 [sec]
2026-02-11 04:06:45,749 [INFO] theta033_xy03_N301: progress: 97.46 %, estimated time: 207.79 [sec]
2026-02-11 04:06:55,183 [INFO] theta033_xy03_N301: progress: 97.57 %, estimated time: 198.77 [sec]
2026-02-11 04:07:04,460 [INFO] theta033_xy03_N301: progress: 97.68 %, estimated time: 189.75 [sec]
2026-02-11 04:07:13,626 [INFO] theta033_xy03_N301: progress: 97.79 %, estimated time: 180.72 [sec]
2026-02-11 04:07:22,730 [INFO] theta033_xy03_N301: progress: 97.90 %, estimated time: 171.69 [sec]
2026-02-11 04:07:32,013 [INFO] theta033_xy03_N301: progress: 98.01 %, estimated time: 162.66 [sec]
2026-02-11 04:07:41,164 [INFO] theta033_xy03_N301: progress: 98.12 %, estimated time: 153.63 [sec]
2026-02-11 04:07:49,890 [INFO] theta033_xy03_N301: progress: 98.23 %, estimated time: 144.59 [sec]
2026-02-11 04:07:59,261 [INFO] theta033_xy03_N301: progress: 98.34 %, estimated time: 135.57 [sec]
2026-02-11 04:08:08,440 [INFO] theta033_xy03_N301: progress: 98.45 %, estimated time: 126.54 [sec]
2026-02-11 04:08:17,185 [INFO] theta033_xy03_N301: progress: 98.56 %, estimated time: 117.50 [sec]
2026-02-11 04:08:26,528 [INFO] theta033_xy03_N301: progress: 98.67 %, estimated time: 108.48 [sec]
2026-02-11 04:08:35,741 [INFO] theta033_xy03_N301: progress: 98.78 %, estimated time: 99.45 [sec]
2026-02-11 04:08:44,862 [INFO] theta033_xy03_N301: progress: 98.90 %, estimated time: 90.41 [sec]
2026-02-11 04:08:54,252 [INFO] theta033_xy03_N301: progress: 99.01 %, estimated time: 81.39 [sec]
2026-02-11 04:09:03,373 [INFO] theta033_xy03_N301: progress: 99.12 %, estimated time: 72.35 [sec]
2026-02-11 04:09:12,161 [INFO] theta033_xy03_N301: progress: 99.23 %, estimated time: 63.32 [sec]
2026-02-11 04:09:21,408 [INFO] theta033_xy03_N301: progress: 99.34 %, estimated time: 54.29 [sec]
2026-02-11 04:09:30,948 [INFO] theta033_xy03_N301: progress: 99.45 %, estimated time: 45.26 [sec]
2026-02-11 04:09:39,701 [INFO] theta033_xy03_N301: progress: 99.56 %, estimated time: 36.22 [sec]
2026-02-11 04:09:48,957 [INFO] theta033_xy03_N301: progress: 99.67 %, estimated time: 27.19 [sec]
2026-02-11 04:09:57,776 [INFO] theta033_xy03_N301: progress: 99.78 %, estimated time: 18.16 [sec]
2026-02-11 04:10:06,726 [INFO] theta033_xy03_N301: progress: 99.89 %, estimated time: 9.12 [sec]
2026-02-11 04:10:15,136 [INFO] theta033_xy03_N301: progress: 100.00 %, estimated time: 0.09 [sec]
2026-02-11 04:10:15,136 [INFO] theta033_xy03_N301: progress: 100.00 %, estimated time: 0.00 [sec]
2026-02-11 04:10:15,163 [INFO] theta033_xy03_N301: >>>>>>>>>> "main" completed, elapsed time: 8183.2956 sec

